id,loss
5846,3738.1108292682898
5864,1464.0790721649478
5869,711.7845722713861
5870,4147.282812500001
5879,2470.5453846153846
5883,11167.811948051945
5886,1943.026158357773
5889,4649.471432506889
5904,3029.758994413408
5905,1269.907297297297
5910,2126.644670184697
5911,3095.6961394101895
5914,1727.9619020172915
5915,1697.7072925764198
5920,1040.546136986302
5925,1740.3744444444435
5926,2885.260168067226
5934,3020.662989130434
5939,3935.0681528662417
5941,1155.1840944881885
5943,1173.4314666666673
5949,4308.830989399295
5961,1899.8001476014747
5965,6681.071503957785
5966,2601.4644999999996
5969,844.4397159090903
5970,3226.141193633951
5978,4009.9711848341235
5979,2745.9007909604516
5983,1855.6698245614048
5985,5100.06710526316
5989,1596.313469387756
5997,1348.8547154471544
6004,2411.6544961240297
6010,3449.354403409095
6013,2301.5533043478245
6019,1989.6287859424906
6020,1324.1361963190182
6032,1457.1236413043473
6036,5278.977045454547
6037,5074.2199363057325
6039,2407.2126877470355
6050,2050.309433962264
6051,2407.2126877470355
6053,4707.932586666663
6057,2713.538448275864
6059,1534.3379255319148
6067,2899.047610062895
6068,1361.1370903010038
6075,1113.6017605633797
6078,1040.546136986302
6079,4308.830989399295
6080,4089.807797101446
6082,4493.141630769233
6084,1662.2970909090902
6091,6559.02483766234
6092,1201.1862903225808
6093,5798.413411764712
6096,1662.2970909090902
6102,1717.5349425287354
6105,6026.925714285714
6116,3395.6566666666663
6122,1050.255420560748
6126,1382.916166007906
6131,2928.869122807018
6140,4238.633041095891
6141,1410.5639024390246
6146,1056.327333333333
6147,2492.564778325122
6157,3715.190868167202
6162,2872.2391134751756
6163,2074.39549180328
6165,2693.267808641975
6170,4849.365483870964
6208,2096.817613636365
6216,6160.394117647062
6218,1428.3797142857143
6223,1933.141912225705
6224,2428.3207102272736
6227,2818.0275576036856
6240,10051.418222222237
6241,1623.6890028490027
6246,1279.3405990783415
6248,4030.8046938775506
6249,1730.372809523809
6255,2201.8630625000014
6261,2145.8633333333323
6262,7861.705359712233
6269,1635.417882882884
6271,2956.1067647058826
6278,3303.3161075949374
6284,1916.5352918287938
6285,1536.6882539682529
6287,1578.6187922705312
6288,2433.3461654135335
6291,2714.995049180328
6296,1118.005782493369
6297,3521.6005696202524
6304,1986.7995138888905
6309,2868.4209090909076
6310,1603.2386341463423
6311,3914.7888736263767
6316,1331.1192792792792
6319,1670.7586585365857
6332,5985.89690265487
6335,6623.278661417323
6336,1603.2386341463423
6341,1056.327333333333
6359,1543.8301200000005
6369,1539.2257731958753
6375,981.8289153439154
6378,3769.911893491122
6380,2553.6163636363635
6385,14353.970519031149
6387,9363.63630952381
6391,3095.930833333334
6392,840.2460273972604
6393,1833.4948664688425
6400,949.8954466858797
6411,3941.041304347827
6415,2899.047610062895
6416,3194.38696517413
6419,6559.02483766234
6421,2074.39549180328
6432,3076.1554166666665
6438,2024.8290322580651
6444,1008.5950583657585
6445,1494.5409216589862
6446,1534.3379255319148
6448,5769.844489247311
6452,1626.7577101449288
6459,3373.0693506493512
6470,3391.221404958678
6475,1432.0134710743805
6484,2171.2599152542384
6492,2830.242097378278
6502,1870.3033333333337
6505,1585.9980314960626
6506,2547.730397553515
6513,2464.778563829786
6514,2693.267808641975
6524,5801.813225806451
6525,850.463512195122
6528,2857.049166666666
6529,5730.817327823691
6531,2682.4290123456794
6538,1697.276714285714
6541,4346.970909090909
6546,3201.556266666668
6553,840.2460273972604
6563,1060.8566180758016
6567,1628.1151111111112
6586,7665.966621621624
6588,2899.047610062895
6589,4981.500164835161
6591,2466.202956989248
6596,1126.8736933797904
6607,1566.7242283950625
6613,11167.811948051945
6615,2509.3977659574452
6625,1662.2970909090902
6629,5819.000101010101
6630,3364.791476190477
6632,1868.7563235294117
6640,1105.6882203389835
6645,3244.238449197861
6648,3414.1942372881326
6656,1286.7981081081082
6658,3201.556266666668
6661,1904.4035143769984
6663,1638.7813265306127
6665,4900.43158501441
6673,2100.974713375796
6676,2126.644670184697
6681,1696.37027027027
6683,2060.6129714285707
6684,850.2583379501382
6695,1410.5639024390246
6697,4387.926610169491
6700,2924.7722191011235
6702,1302.4310091743114
6703,1177.030608695652
6704,3095.930833333334
6712,5565.442777777777
6716,3039.0007361963194
6723,1173.6648148148138
6733,4844.30441314554
6734,2999.5612987012983
6739,3310.587142857145
6743,754.7364222873902
6746,1323.3229310344816
6756,1927.2727884615394
6758,4038.9426666666664
6765,1527.1963003662997
6772,2611.653153526972
6776,4188.763152173911
6777,2485.457907608697
6784,2361.0215942028995
6785,1652.633529411765
6788,1644.7780909090907
6790,2605.7927459016396
6792,1123.9953638814025
6797,1501.252287390029
6802,3920.541280487805
6806,1060.8566180758016
6808,1515.225747126437
6809,3769.911893491122
6810,2274.096893203883
6814,1410.5639024390246
6815,2407.2126877470355
6819,1007.792228571428
6824,4505.301147540985
6830,2098.588787878788
6835,4264.232342857143
6838,1638.7813265306127
6845,5798.413411764712
6846,1244.8268563685635
6847,2845.6342682926825
6848,7191.255958549227
6849,3786.7113750000003
6864,10468.366213592235
6869,1628.1151111111112
6870,1526.7599999999989
6876,2003.1899120234614
6878,2988.4606250000015
6890,9363.63630952381
6892,4685.020711864408
6899,1781.5919791666665
6906,1578.6187922705312
6908,1855.6698245614048
6912,2433.3461654135335
6913,1520.6480512820513
6925,1286.7981081081082
6932,2496.1800343642603
6935,2484.9440322580654
6939,1904.4035143769984
6946,2024.8290322580651
6950,1385.0003749999998
6963,1406.141789772726
6972,3827.190655737706
6974,1049.2553363228697
6978,2222.2994333333327
6979,1060.902272727273
6985,2378.0782825484775
6989,3423.6407880434776
7005,1491.4397080291965
7007,1697.276714285714
7009,4089.807797101446
7015,969.5753543307088
7036,3968.674340659342
7047,3261.2981818181825
7049,1224.4669436997317
7054,2830.242097378278
7056,6180.8227966101695
7058,1235.9600310559013
7061,1415.0493357933578
7064,1662.2970909090902
7066,2191.878660714285
7069,854.1213253012046
7085,1781.5919791666665
7086,6658.7862345679005
7096,1781.4782307692305
7103,10014.415088757394
7122,2743.22081967213
7125,3223.5667307692315
7126,1079.9119559228654
7130,1579.3991463414634
7134,6243.7661141304325
7135,1034.0339130434777
7140,4154.651901408449
7145,1428.3797142857143
7148,3201.556266666668
7151,4610.242058823528
7156,6623.278661417323
7157,1585.9980314960626
7161,2228.3412307692306
7163,3988.0605825242733
7168,1544.3520478723403
7170,6250.487811550152
7174,1304.7336619718308
7175,11167.811948051945
7199,775.8032432432433
7200,5194.113387978142
7203,2547.730397553515
7209,2189.0693188010905
7210,12639.218175182483
7215,1173.4314666666673
7240,5194.113387978142
7241,1376.8363255813954
7248,3449.354403409095
7253,5283.707014925373
7260,2180.4867557251905
7262,1869.9132338308466
7264,3719.5826470588236
7265,3250.299946808508
7267,5360.26895522388
7268,4319.707154471544
7269,2317.171062992126
7270,1814.5368041237114
7271,949.8954466858797
7274,3501.012866666667
7289,1008.5950583657585
7292,3201.556266666668
7293,2962.7658646616533
7294,711.7845722713861
7296,4171.942601626015
7298,1331.1192792792792
7299,1760.2349418604642
7304,7099.757401129941
7305,1737.1710769230772
7308,3599.495444444443
7309,2997.6205555555553
7310,1720.0509893992921
7311,3510.6203539823005
7312,7028.0725
7317,1825.6333870967733
7319,10468.366213592235
7320,4041.872266666666
7329,4575.6282978723375
7330,4571.033695652174
7331,3859.6814330218076
7336,1361.1370903010038
7353,2454.013389830509
7358,3233.7421176470566
7363,3979.8552517985604
7365,3920.541280487805
7366,1016.9007547169815
7374,5195.391818181818
7377,1745.8319024390246
7378,4238.633041095891
7382,2601.4644999999996
7388,2940.2525287356316
7398,2773.470212014133
7400,2301.5533043478245
7411,1536.6882539682529
7426,2500.8858536585362
7434,6132.749174757283
7436,889.4607303370789
7442,1353.9321604938266
7443,1586.497282051282
7464,2714.995049180328
7470,2485.457907608697
7476,1228.894013605442
7478,1385.0003749999998
7479,1628.1151111111112
7480,2136.7067731629404
7487,1869.9132338308466
7495,3738.1108292682898
7498,2365.5914325842705
7507,5864.265913043478
7525,5110.968760000002
7527,1253.0163235294124
7528,1526.7599999999989
7533,854.8887019230772
7535,4089.807797101446
7536,781.7521518987338
7537,3449.354403409095
7544,1760.9347619047621
7552,3015.5061111111095
7553,2714.995049180328
7554,3435.2159585492213
7555,1933.141912225705
7556,8865.131676646708
7560,3226.141193633951
7564,3787.781990521329
7570,1492.1862280701762
7571,2553.697142857143
7573,1583.2463372093027
7574,2044.7100000000005
7575,1871.3568181818182
7592,1808.2614925373134
7595,3450.9543055555564
7596,2433.3461654135335
7601,2743.22081967213
7608,2254.3282246376807
7610,1428.3797142857143
7613,3310.587142857145
7623,2472.1721610169493
7630,1173.4314666666673
7638,1118.005782493369
7643,781.7521518987338
7647,2899.047610062895
7671,1123.9953638814025
7672,1975.6257060518744
7676,2692.9759259259267
7682,817.0492615384613
7689,3786.7113750000003
7691,2213.9706451612888
7695,3338.162253521125
7705,3120.3553770491794
7707,6132.749174757283
7709,2100.807043478261
7710,9298.332352941174
7714,3141.676605504588
7716,5069.917236842105
7717,1770.782454545455
7718,1634.19751851852
7719,2343.1388727272715
7720,1775.4454330708659
7723,2266.702499999999
7727,3187.0442424242424
7728,1739.8060815047022
7737,2419.9223170731702
7745,3190.811219512195
7747,6438.291745562127
7751,2117.332156133827
7759,6652.961956521741
7766,2463.6529617834385
7767,3128.5669230769236
7769,2356.7214565826334
7775,2254.3282246376807
7786,3120.3553770491794
7798,9400.344144736848
7806,4527.572731277531
7807,9298.332352941174
7821,4707.932586666663
7822,2513.9567168674707
7825,1641.7143859649127
7829,2702.764776536312
7831,2534.3970381231666
7835,5848.629833887041
7840,4981.500164835161
7844,1196.4570945945945
7846,2626.982619808306
7854,5908.563333333333
7860,1173.4314666666673
7873,2480.6490530303026
7874,2547.730397553515
7878,2886.4543750000003
7879,2483.184424242424
7886,1933.141912225705
7887,14773.723913043481
7888,4171.942601626015
7900,1987.0677586206893
7907,1462.0398620689652
7908,1615.9851785714288
7920,941.2124738675958
7921,1782.9338288288286
7922,734.9085714285713
7923,1929.0643202416904
7925,1596.313469387756
7927,1348.8547154471544
7938,2064.0608910891087
7939,1810.526993006992
7944,1662.2970909090902
7945,4796.445085470085
7947,4089.807797101446
7949,1829.2637823834195
7959,1049.2553363228697
7961,2344.296910994765
7964,853.6501408450705
7967,2754.6976094276097
7969,1833.4948664688425
7971,3250.299946808508
7974,1342.4932958801503
7975,850.2583379501382
7978,2743.22081967213
7981,1624.049999999999
7984,2889.559444444445
7991,3303.3161075949374
8001,8925.70267857143
8004,3128.5669230769236
8010,1853.5678225806453
8011,1083.6132506887052
8012,2870.267343173434
8016,1056.327333333333
8022,2106.128848314604
8023,2254.3282246376807
8024,3393.602297297297
8026,2938.426025641024
8031,1421.7074358974355
8037,1641.7143859649127
8040,4089.807797101446
8045,1373.2499441340783
8046,4089.807797101446
8048,2786.512329545455
8049,711.7845722713861
8051,4238.633041095891
8061,3250.299946808508
8062,1581.5814814814823
8074,2194.0016981132085
8076,1185.6175964391691
8077,1432.0134710743805
8081,2395.5113183279745
8085,1607.9741436464096
8086,1534.3379255319148
8088,4436.094736842106
8094,4071.8783333333326
8096,3373.0693506493512
8109,2534.3970381231666
8113,2189.0693188010905
8114,3338.162253521125
8118,2611.653153526972
8119,2614.2439000000004
8120,1618.6138172043004
8123,2466.202956989248
8127,4675.9475
8128,2428.3207102272736
8130,962.9572628726293
8132,3113.201
8133,1353.9321604938266
8134,2135.7876190476213
8136,3859.6814330218076
8137,3339.303549783547
8146,754.7364222873902
8152,5066.629111111111
8154,2626.982619808306
8156,9264.279130434783
8161,3250.299946808508
8163,3449.354403409095
8164,8313.666428571427
8167,7861.705359712233
8173,1517.8497471910114
8174,2118.0519318181823
8175,2470.358232323233
8176,1922.139216216217
8179,1624.049999999999
8183,9985.02668181818
8186,2250.9934812286697
8188,2195.959629629631
8189,4264.232342857143
8194,7810.713780487809
8195,6027.82525
8196,4238.633041095891
8198,2556.065279503105
8202,1739.8060815047022
8206,8266.147037037033
8209,4928.026901960781
8222,2928.869122807018
8224,5464.037947214073
8227,4060.482614555253
8230,2365.5914325842705
8241,1735.585327102804
8253,2601.4644999999996
8255,6658.7862345679005
8259,6669.762666666665
8263,3194.38696517413
8266,4674.558848484849
8267,8438.477972508588
8272,10468.366213592235
8273,1922.139216216217
8279,2182.1362952646227
8281,2713.538448275864
8286,2002.0851685393243
8288,4259.442542372882
8294,9400.344144736848
8295,2136.7067731629404
8296,1618.6138172043004
8302,4259.442542372882
8308,6681.071503957785
8314,2870.267343173434
8320,1660.292512077294
8321,5283.707014925373
8325,4667.6923943662
8331,1514.9957586206901
8338,3914.7888736263767
8342,5110.968760000002
8343,2144.291633802819
8348,3404.841037735849
8357,4188.763152173911
8363,1825.6333870967733
8364,2143.7616184971084
8365,6013.764146341462
8380,1177.030608695652
8387,3376.4517391304344
8397,3627.670057471264
8400,2106.128848314604
8406,7259.836083916083
8410,14353.970519031149
8413,3528.1709803921526
8434,3339.303549783547
8437,3488.9921276595746
8444,4060.482614555253
8447,2171.2599152542384
8455,1034.0339130434777
8458,1615.0711513157898
8459,1079.9119559228654
8460,5730.817327823691
8461,1007.792228571428
8478,2485.457907608697
8485,1737.1710769230772
8486,3528.1709803921526
8488,9985.02668181818
8492,1928.109363636364
8500,5048.442901234565
8501,4319.707154471544
8509,3920.541280487805
8511,5367.855454545456
8514,1732.8970476190477
8528,2513.9567168674707
8531,2082.8459471365627
8539,5464.037947214073
8542,1754.2692307692323
8559,10591.090736434111
8560,2254.3282246376807
8570,1929.0643202416904
8571,3250.299946808508
8572,3338.1738846153826
8575,3854.1994890510946
8578,1083.6132506887052
8582,2144.291633802819
8608,2185.8789534883717
8610,7842.256521739131
8628,949.8954466858797
8629,5283.707014925373
8638,3091.5913675213683
8646,3310.587142857145
8658,1040.546136986302
8668,7810.713780487809
8673,1215.8897126436784
8675,2810.878387978143
8679,2635.704
8686,3120.3553770491794
8689,1510.861066666666
8690,2449.662830188681
8696,3979.8552517985604
8697,2733.2447474747473
8699,949.8954466858797
8701,5314.501423487541
8709,1687.4551190476182
8713,1699.778686327078
8722,1904.4035143769984
8724,5032.13899736148
8730,1381.262106741574
8731,2636.9858793969847
8739,2947.262285714285
8742,2953.849230769231
8745,1375.825204460966
8746,8327.641642228738
8747,2419.9223170731702
8750,3376.4517391304344
8762,1457.1236413043473
8778,3720.412955326458
8781,1286.4137234042553
8795,1811.5706613756615
8797,2485.457907608697
8798,3446.4545329670327
8805,3435.2159585492213
8807,1491.4397080291965
8812,2169.80261682243
8813,2580.777718631179
8826,6778.829374999999
8829,1123.9953638814025
8830,2773.470212014133
8833,3593.4321097046404
8838,1492.1862280701762
8841,5500.518315789476
8842,1173.4314666666673
8843,5798.413411764712
8844,2433.3461654135335
8866,1517.8497471910114
8868,1853.1919047619049
8871,2279.7857999999997
8879,2509.3977659574452
8883,2464.778563829786
8884,4667.6923943662
8890,6243.7661141304325
8892,2002.0851685393243
8898,1806.7843729903536
8904,854.1213253012046
8906,1699.778686327078
8908,1401.8809150326813
8909,4060.482614555253
8910,1368.7383798882681
8914,7099.757401129941
8925,933.2764402173904
8936,1244.8268563685635
8942,1621.2695808383228
8948,2466.202956989248
8956,3528.1709803921526
8958,2285.3168085106386
8960,3244.238449197861
8978,4707.932586666663
8986,2024.8290322580651
8990,6564.239764705886
9002,2143.7616184971084
9010,6404.984578313254
9018,1618.6138172043004
9020,2534.3970381231666
9025,817.0492615384613
9031,3536.334588235292
9033,1628.85
9034,1382.916166007906
9036,2947.262285714285
9038,3643.6404347826087
9045,3201.556266666668
9048,1648.041472868217
9052,4900.43158501441
9055,1383.3867901234562
9062,3811.9273134328378
9065,1754.2692307692323
9066,5100.06710526316
9072,1773.5101704545448
9076,1810.526993006992
9080,1756.6662323943667
9083,5032.13899736148
9086,1773.5101704545448
9088,1177.030608695652
